,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address
1963,3Izy7SblouZsjfgeLpwB5w,dennis-turku-2,Dennis,https://s3-media1.fl.yelpcdn.com/bphoto/Kb4ax5UKrYs0D3hvhNwNYg/o.jpg,False,https://www.yelp.com/biz/dennis-turku-2?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.0,[],,,,10428.54159131076,60.471790299999995,22.2324104,Markulantie 150,,,Turku,20320.0,FI,19.0,"['Markulantie 150', '20320 Turku', 'Finland']"
1964,94X5L2pAk5WwYp03U1rNDQ,can-kebab-pizzeria-turku,Can Kebab Pizzeria,,False,https://www.yelp.com/biz/can-kebab-pizzeria-turku?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,2,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,[],€,35822485120.0,+358 2 2485120,10714.632022846237,60.4888115,22.260749800000003,Munterinkatu 15,,,Turku,20360.0,FI,19.0,"['Munterinkatu 15', '20360 Turku', 'Finland']"
1965,obrtjmzaaTdv6xr6goIbXw,ravintola-svarte-rudolf-turku-2,Ravintola Svarte Rudolf,https://s3-media2.fl.yelpcdn.com/bphoto/PoX1clF-4khLEYplbfSbUA/o.jpg,False,https://www.yelp.com/biz/ravintola-svarte-rudolf-turku-2?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'scandinavian', 'title': 'Scandinavian'}]",1.0,[],,35822504567.0,+358 2 2504567,7145.332703047308,60.44790639359329,22.267893730661697,Itäinen Rantakatu 13,,,TURKU,20800.0,FI,19.0,"['Itäinen Rantakatu 13', '20800 TURKU', 'Finland']"
1966,ExCjNm2GSAx-RvUkVHxJPw,lotus-house-turku,Lotus House,,False,https://www.yelp.com/biz/lotus-house-turku?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'chinese', 'title': 'Chinese'}]",1.0,[],€€,,,8479.206471585498,60.44805,22.24853,Trädgårdsgatan 28,,,Turku,20100.0,FI,19.0,"['Trädgårdsgatan 28', '20100 Turku', 'Finland']"
1967,lQEl4DOdcrzSRbAxdfQfuQ,yummy-kyoto-dish-turku,Yummy Kyoto Dish,,False,https://www.yelp.com/biz/yummy-kyoto-dish-turku?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'chinese', 'title': 'Chinese'}]",1.0,[],€,358443820506.0,+358 44 3820506,7436.838258284563,60.4474297,22.2602596,Linnankatu 27,,,Turku,20100.0,FI,19.0,"['Linnankatu 27', '20100 Turku', 'Finland']"
1968,NeA8bPh3xR-2cA1EMNcsIQ,sushi-shop-domino-kajaani,Sushi Shop Domino,,False,https://www.yelp.com/biz/sushi-shop-domino-kajaani?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,2,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.5,[],,,,216.1363611261697,64.2180786,27.734365500000003,Kasarminkatu 6,,,Kajaani,87100.0,FI,5.0,"['Kasarminkatu 6', '87100 Kajaani', 'Finland']"
1969,OXVlXHW75YLycm5uA3tCNw,vaekea-kajaani,Vaekea,https://s3-media2.fl.yelpcdn.com/bphoto/VgC4mcXckKOCrH6NU95LRw/o.jpg,False,https://www.yelp.com/biz/vaekea-kajaani?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]",5.0,[],,358402192992.0,+358 40 2192992,1122.7389523419818,64.226893171774,27.728656814791197,Kauppakatu 30,,,Kajaani,87100.0,FI,1.0,"['Kauppakatu 30', '87100 Kajaani', 'Finland']"
1970,caYe8xZlWK7NoWJDbzTlww,mantan-grilli-kajaani,Mantan Grilli,https://s3-media1.fl.yelpcdn.com/bphoto/p4eRiYNBPNIsjqHpzmH2qQ/o.jpg,False,https://www.yelp.com/biz/mantan-grilli-kajaani?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'foodstands', 'title': 'Food Stands'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.0,[],,35886141515.0,+358 8 6141515,772.1060676409562,64.20987248180761,27.7300122856404,Sudenpolku 15,,,Kajaani,87300.0,FI,5.0,"['Sudenpolku 15', '87300 Kajaani', 'Finland']"
1971,8UT_tql-xUFinPbLmGdOAA,murunen-sotkamo,Murunen,,False,https://www.yelp.com/biz/murunen-sotkamo?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",5.0,[],,358401412166.0,+358 40 1412166,33152.982402280424,64.1312408,28.3845901,Torikatu 8,,,Sotkamo,88600.0,FI,5.0,"['Torikatu 8', '88600 Sotkamo', 'Finland']"
1972,Uh5EKOQ9khkcP2xRVZce6A,bistro-casa-bianca-kajaani,Bistro Casa Bianca,,False,https://www.yelp.com/biz/bistro-casa-bianca-kajaani?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,2,"[{'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.0,[],€€€€,3588628498.0,+358 8 628498,1076.76307534792,64.22594000000001,27.734070000000003,Koivukoskenkatu 17,,,Kajaani,87100.0,FI,1.0,"['Koivukoskenkatu 17', '87100 Kajaani', 'Finland']"
1973,IItAuypVWiWYGKTr9c8mlA,haapala-bnb-sotkamo,Haapala BnB,,False,https://www.yelp.com/biz/haapala-bnb-sotkamo?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'guesthouses', 'title': 'Guest Houses'}]",4.0,[],,,,29787.938153852047,64.1307721761361,28.311170542560202,Haapalantie 3,,,Sotkamo,88600.0,FI,,"['Haapalantie 3', '88600 Sotkamo', 'Finland']"
1974,tLenQQdY-jU-R9kwOQaiPw,makea-cafe-ja-deli-sotkamo,Makea Cafe & Deli,,False,https://www.yelp.com/biz/makea-cafe-ja-deli-sotkamo?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",5.0,[],,358408317202.0,+358 40 8317202,33154.591246532866,64.1309807877442,28.3842808176047,Torikatu 8,,,Sotkamo,88600.0,FI,5.0,"['Torikatu 8', '88600 Sotkamo', 'Finland']"
1975,NYE0gOj0sMb8mtp-qXu7DA,paakari-kangasala,Paakari,https://s3-media2.fl.yelpcdn.com/bphoto/ZuMIgYpjcCPDwQ2TwHDuwQ/o.jpg,False,https://www.yelp.com/biz/paakari-kangasala?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'modern_european', 'title': 'Modern European'}]",4.0,[],,35833770414,+358 3 3770414,1321.259823279015,61.4642181,24.0717869,Ruutanantie 3,,,Kangasala,36200.0,FI,11,"['Ruutanantie 3', '36200 Kangasala', 'Finland']"
1976,IoMQMLtpcbsok5zBNExqlw,tilisanssi-kangasala,Tilisanssi,,False,https://www.yelp.com/biz/tilisanssi-kangasala?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'catering', 'title': 'Caterers'}]",4.0,[],€,35833771692,+358 3 3771692,1349.9675349428906,61.46381470375339,24.0721392631531,Urheilutie 2-4,,,KANGASALA,36200.0,FI,11,"['Urheilutie 2-4', '36200 KANGASALA', 'Finland']"
1977,q21GuoHuvaySAdQY-x9Prw,saranda-bene-pizzeria-kangasala,Saranda Bene Pizzeria,,False,https://www.yelp.com/biz/saranda-bene-pizzeria-kangasala?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.0,[],,35833771777,+358 3 3771777,1558.3092786311718,61.463008720721206,24.0758285932073,Kuohunharjuntie 26,,,Kangasala,36200.0,FI,11,"['Kuohunharjuntie 26', '36200 Kangasala', 'Finland']"
1978,kiAANXvf8bensJ5YkbbK8Q,heval-tampere,Heval,https://s3-media3.fl.yelpcdn.com/bphoto/DuF0vPSermO7etPqfSjvqg/o.jpg,False,https://www.yelp.com/biz/heval-tampere?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,5,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'kebab', 'title': 'Kebab'}]",4.0,[],€,358409001059,+358 40 9001059,10723.45133328278,61.441711399999996,23.8518009,Arkkitehdinkatu 9-11,,,Tampere,33720.0,FI,11,"['Arkkitehdinkatu 9-11', '33720 Tampere', 'Finland']"
1979,v8OfvJWeqpa2I4YBAUIwqg,vehoniemen-automuseo-kangasala,Vehoniemen Automuseo,https://s3-media1.fl.yelpcdn.com/bphoto/ZrU8wUk1G2yi58A2ri_Phg/o.jpg,False,https://www.yelp.com/biz/vehoniemen-automuseo-kangasala?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,2,"[{'alias': 'museums', 'title': 'Museums'}]",4.0,[],,35833767795,+358 3 3767795,8691.909785698092,61.408370999999995,24.1576595,Vehoniemenharjuntie 92,,,Kangasala,36570.0,FI,11,"['Vehoniemenharjuntie 92', '36570 Kangasala', 'Finland']"
1980,TT2q5lR8x-IKZQh-S3g1yQ,bai-wei-tampere,Bai Wei,https://s3-media4.fl.yelpcdn.com/bphoto/BdoCnPOZHtD9lTMAYIUNuQ/o.jpg,False,https://www.yelp.com/biz/bai-wei-tampere?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,2,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'chinese', 'title': 'Chinese'}]",4.0,[],€,35833170720,+358 3 3170720,10475.379717442,61.451030700000004,23.851430899999997,Pietilänkatu 2,,,Tampere,33720.0,FI,11,"['Pietilänkatu 2', '33720 Tampere', 'Finland']"
1981,CB4ygKAWqelIRBdfrUwqnw,herwood-tampere,Herwood,https://s3-media4.fl.yelpcdn.com/bphoto/EfLsfUaX8ELphv2yIlYwzQ/o.jpg,False,https://www.yelp.com/biz/herwood-tampere?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,[],,358103253880,+358 10 3253880,10729.80142346192,61.452830000000006,23.846510000000002,Opiskelijankatu 1,,,Tampere,33720.0,FI,11,"['Opiskelijankatu 1', '33720 Tampere', 'Finland']"
1982,YuHg-uVZC8HM58ZP0qc03w,cafento-kaivanto,Cafento,,False,https://www.yelp.com/biz/cafento-kaivanto?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",4.0,[],,358505185017,+358 50 5185017,7493.681059853713,61.418041200000005,24.146427199999998,Lahdentie 1779,,,Kaivanto,36570.0,FI,11,"['Lahdentie 1779', '36570 Kaivanto', 'Finland']"
1983,auVxJafYNIqqu3870d2sMg,tolppa-ravintolat-kangasala-2,Tolppa Ravintolat,,False,https://www.yelp.com/biz/tolppa-ravintolat-kangasala-2?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",3.0,[],,358331404000,+358 3 31404000,5206.038593260757,61.4409485,24.130126999999998,Kustaa Kolmannentie 75,,,Kangasala,36270.0,FI,11,"['Kustaa Kolmannentie 75', '36270 Kangasala', 'Finland']"
1984,ceq8m6oGGH88gJZPqHDtRA,pizzeria-roseanne-tampere,Pizzeria Roseanne,,False,https://www.yelp.com/biz/pizzeria-roseanne-tampere?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'pizza', 'title': 'Pizza'}]",5.0,[],,35833633666,+358 3 3633666,10561.838687794878,61.489200600000004,23.8541603,Ankkarinraitti 2,,,Tampere,33560.0,FI,11,"['Ankkarinraitti 2', '33560 Tampere', 'Finland']"
1985,8cDclODUr0LIRkW27rdBHQ,malabadi-tampere,Malabadi,https://s3-media2.fl.yelpcdn.com/bphoto/Ig3dZOIH1a6HBHrRIrK0Qw/o.jpg,False,https://www.yelp.com/biz/malabadi-tampere?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,2,"[{'alias': 'turkish', 'title': 'Turkish'}]",3.0,[],€,35833183360,+358 3 3183360,10704.2271526798,61.45109179999999,23.8477802,Lindforsinkatu 2,,,Tampere,33720.0,FI,11,"['Lindforsinkatu 2', '33720 Tampere', 'Finland']"
1986,N8s-WQDxK8xamgUX6dffPQ,fun-duck-kangasala,Fun Duck,,False,https://www.yelp.com/biz/fun-duck-kangasala?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",3.0,[],,35833890390,+358 3 3890390,5302.7426160679415,61.4624596,24.0719395,Myllystenpohjantie 1,,,Kangasala,36200.0,FI,11,"['Myllystenpohjantie 1', '36200 Kangasala', 'Finland']"
1987,bIBZKVrtJw20yaJh1W6glw,jampan-grilli-kaivanto,Jampan Grilli,,False,https://www.yelp.com/biz/jampan-grilli-kaivanto?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'bbq', 'title': 'Barbeque'}]",2.0,[],,35833767753,+358 3 3767753,7160.787887244711,61.4199142,24.1427193,Lahdentie 1746,,,Kaivanto,36570.0,FI,11,"['Lahdentie 1746', '36570 Kaivanto', 'Finland']"
1988,jHAjg6AbjhmGlaAcIAWezQ,orimuskioski-tampere,Orimuskioski,,False,https://www.yelp.com/biz/orimuskioski-tampere?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'foodstands', 'title': 'Food Stands'}]",3.0,[],€€€,35833645706,+358 3 3645706,6649.087264216573,61.4864922,23.9288445,Orimuskatu 8,,,Tampere,33580.0,FI,11,"['Orimuskatu 8', '33580 Tampere', 'Finland']"
1989,bHcnoisnr2Z1Inp5h5atMA,kotipizza-tampere-10,Kotipizza,,False,https://www.yelp.com/biz/kotipizza-tampere-10?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.0,[],,35833635770,+358 3 3635770,9232.61704859104,61.4736019051404,23.8739725680017,Keskisenkatu 5,,,Tampere,33710.0,FI,11,"['Keskisenkatu 5', '33710 Tampere', 'Finland']"
1990,Qt5DNkqftqgKzlcTVBffbQ,mcdonalds-tampere-6,McDonald's,,False,https://www.yelp.com/biz/mcdonalds-tampere-6?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.0,[],,358408464825,+358 40 8464825,9319.24758907942,61.4773101364402,23.8732397703895,Kangasalantie 36,,,Tampere,33710.0,FI,11,"['Kangasalantie 36', '33710 Tampere', 'Finland']"
1991,JNFU_7xm19r1b-O9UHuD1Q,kotipizza-tampere-11,Kotipizza,,False,https://www.yelp.com/biz/kotipizza-tampere-11?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'pizza', 'title': 'Pizza'}]",2.0,[],,35833635440,+358 3 3635440,9286.179053929309,61.49616999999999,23.8825207,Liikekatu 3,,,Tampere,33580.0,FI,11,"['Liikekatu 3', '33580 Tampere', 'Finland']"
1992,vV86nETmxZmQtmbNohHqnw,tmi-thairavintola-kon-thai-kankaanpaa,Tmi Thairavintola Kon-Thai,,False,https://www.yelp.com/biz/tmi-thairavintola-kon-thai-kankaanpaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",5.0,[],€€,358503714719.0,+358 50 3714719,600.6106655057258,61.8054619,22.3954697,Torikatu 9,,,Kankaanpaa,38700.0,FI,17.0,"['Torikatu 9', '38700 Kankaanpaa', 'Finland']"
1993,bgd_YHcHkPZzYZ_kcXEBIg,herkkupaussi-kankaanpaa,Herkkupaussi,,False,https://www.yelp.com/biz/herkkupaussi-kankaanpaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",4.0,[],,35825723553.0,+358 2 5723553,509.4867578578462,61.807525600000005,22.3947735,Jämintie 7,,,Kankaanpaa,38700.0,FI,17.0,"['Jämintie 7', '38700 Kankaanpaa', 'Finland']"
1994,OYIE2ztHQrO690jtr8jLTA,bucco-pori,Bucco,https://s3-media2.fl.yelpcdn.com/bphoto/b8HC9Z2c9xL_U_ti8Xifyg/o.jpg,False,https://www.yelp.com/biz/bucco-pori?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,4,"[{'alias': 'modern_european', 'title': 'Modern European'}]",4.0,[],€€€,35826226185.0,+358 2 6226185,47329.55807209582,61.48975,21.78821,Hallituskatu 22,,,Pori,28100.0,FI,17.0,"['Hallituskatu 22', '28100 Pori', 'Finland']"
1995,vdd_SgYdN3Pif5D6Q1MIxQ,torget-pori,Torget,https://s3-media2.fl.yelpcdn.com/bphoto/hVWMhYSaIC_7jNQ4pwgyig/o.jpg,False,https://www.yelp.com/biz/torget-pori?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,2,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'scandinavian', 'title': 'Scandinavian'}]",5.0,[],,358442309853.0,+358 44 2309853,47326.89657792712,61.486000000000004,21.79729,Eteläkauppatori 2,,,Pori,28100.0,FI,1.0,"['Eteläkauppatori 2', '28100 Pori', 'Finland']"
1996,2C6cOdiZMBc7ZIKAl_OWzw,ravintola-andalucia-pori-2,Ravintola Andalucia,https://s3-media3.fl.yelpcdn.com/bphoto/QrUWPOG3iuN51EvdSpaa4Q/o.jpg,False,https://www.yelp.com/biz/ravintola-andalucia-pori-2?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'modern_european', 'title': 'Modern European'}]",5.0,[],€€€,35826412049.0,+358 2 6412049,47353.35611188431,61.48746,21.79346,Pohjoispuisto 4,,,PORI,28100.0,FI,17.0,"['Pohjoispuisto 4', '28100 PORI', 'Finland']"
1997,3FJN8rh4FWTp7BkShp8rAw,torero-pori,Torero,https://s3-media4.fl.yelpcdn.com/bphoto/n96AVwOMbVpmIBF8N-0cvA/o.jpg,False,https://www.yelp.com/biz/torero-pori?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,3,"[{'alias': 'spanish', 'title': 'Spanish'}]",3.5,[],,358290042995.0,+358 29 0042995,47293.73990076377,61.48562,21.79863,Yrjönkatu 12,,,Pori,28100.0,FI,17.0,"['Yrjönkatu 12', '28100 Pori', 'Finland']"
1998,QkTQ23Hm3OWf6cO0_BAMrg,merikievari-tuorila,Merikievari,https://s3-media3.fl.yelpcdn.com/bphoto/Y4mOBV5K8X9AG3_Rvz1kaA/o.jpg,False,https://www.yelp.com/biz/merikievari-tuorila?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",4.0,[],€,35825292929.0,+358 2 5292929,39695.22621475105,61.8714905,21.6313496,Kievarintie 8,,,Tuorila,29790.0,FI,17.0,"['Kievarintie 8', '29790 Tuorila', 'Finland']"
1999,AkBVg2Kxw6jBnnDo56yP0w,porin-siipi-pori,Porin Siipi,https://s3-media2.fl.yelpcdn.com/bphoto/7jdi3Wot2VuLYyn6cS8azA/o.jpg,False,https://www.yelp.com/biz/porin-siipi-pori?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}]",4.0,[],,358505927618.0,+358 50 5927618,46912.17645408289,61.49037244187161,21.798687328713303,Eteläranta 1,,,Pori,28100.0,FI,1.0,"['Eteläranta 1', '28100 Pori', 'Finland']"
2000,Yg3-yjmspOTuw1F1fd-Rxg,elba-cafe-ja-wine-pori,Elba - Cafe & Wine,https://s3-media2.fl.yelpcdn.com/bphoto/kdIJ5N96t1ztBopSFtUCpw/o.jpg,False,https://www.yelp.com/biz/elba-cafe-ja-wine-pori?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,[],€€,358400908300.0,+358 40 0908300,47325.97636807209,61.4869348431202,21.795090098259696,Gallen-Kallelankatu 5,,,Pori,28100.0,FI,17.0,"['Gallen-Kallelankatu 5', '28100 Pori', 'Finland']"
2001,ImZm9vpzhy2Qhc1K3eu-4Q,pizzeria-selvi-hämeenkyrö,Pizzeria Selvi,https://s3-media4.fl.yelpcdn.com/bphoto/ROFpPX4c6uO458L1qGiEig/o.jpg,False,https://www.yelp.com/biz/pizzeria-selvi-h%C3%A4meenkyr%C3%B6?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'kebab', 'title': 'Kebab'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,[],€,35833715444.0,+358 3 3715444,46652.70686785157,61.638108200000005,23.1953716,Härkikuja 6,,,Hämeenkyrö,39100.0,FI,11.0,"['Härkikuja 6', '39100 Hämeenkyrö', 'Finland']"
2002,ufhMdMIC47d2vwKBp_v2Dg,mevlana-pori,Mevlana,https://s3-media2.fl.yelpcdn.com/bphoto/a8KF35DlgrDwqtQW-i6Mtw/o.jpg,False,https://www.yelp.com/biz/mevlana-pori?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'kebab', 'title': 'Kebab'}, {'alias': 'pizza', 'title': 'Pizza'}]",5.0,[],€,,,47239.828292099744,61.4876785,21.795909899999998,Antinkatu 9,,,Pori,28100.0,FI,17.0,"['Antinkatu 9', '28100 Pori', 'Finland']"
2003,s94BkURuubBJFw7ZeiV4fg,raatihuoneen-kellari-pori,Raatihuoneen Kellari,https://s3-media1.fl.yelpcdn.com/bphoto/xFXsQAT6De-h_ixIMTIcTQ/o.jpg,False,https://www.yelp.com/biz/raatihuoneen-kellari-pori?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'scandinavian', 'title': 'Scandinavian'}]",3.0,[],,35826334804.0,+358 2 6334804,47258.930020463304,61.48954989999999,21.7937215,Hallituskatu 9,,,Pori,28610.0,FI,17.0,"['Hallituskatu 9', '28610 Pori', 'Finland']"
